timestamp,chain_url,block_number,epoch_id,phase,submissions_count
2026-06-05T02:01:31.979Z,ws://10.2.2.11:9945,56497,82,Collecting,300
2026-06-05T02:01:31.979Z,ws://10.2.2.14:9946,47174,55,Collecting,0
2026-06-05T02:01:31.979Z,ws://10.2.2.17:9947,15384,128,Collecting,200
2026-06-05T02:01:31.979Z,ws://10.2.2.11:9948,15385,128,Collecting,71
2026-06-05T02:01:31.979Z,ws://10.2.2.20:9949,15385,128,Collecting,0
2026-06-05T02:01:31.979Z,ws://10.2.2.11:9950,7948,66,Collecting,500
2026-06-05T02:01:46.982Z,ws://10.2.2.11:9945,56499,82,Collecting,300
2026-06-05T02:01:46.982Z,ws://10.2.2.14:9946,47175,55,Collecting,0
2026-06-05T02:01:46.982Z,ws://10.2.2.17:9947,15386,128,Collecting,200
2026-06-05T02:01:46.982Z,ws://10.2.2.11:9948,15387,128,Collecting,79
2026-06-05T02:01:46.982Z,ws://10.2.2.20:9949,15387,128,Collecting,0
2026-06-05T02:01:46.982Z,ws://10.2.2.11:9950,7950,66,Collecting,500
2026-06-05T02:02:01.984Z,ws://10.2.2.11:9945,56502,82,Collecting,300
2026-06-05T02:02:01.984Z,ws://10.2.2.14:9946,47177,55,Collecting,0
2026-06-05T02:02:01.984Z,ws://10.2.2.17:9947,15389,128,Collecting,200
2026-06-05T02:02:01.984Z,ws://10.2.2.11:9948,15390,128,Collecting,90
2026-06-05T02:02:01.984Z,ws://10.2.2.20:9949,15390,128,Collecting,0
2026-06-05T02:02:01.984Z,ws://10.2.2.11:9950,7953,66,Collecting,500
2026-06-05T02:02:16.985Z,ws://10.2.2.11:9945,56504,82,Collecting,300
2026-06-05T02:02:16.985Z,ws://10.2.2.14:9946,47179,55,Collecting,0
2026-06-05T02:02:16.985Z,ws://10.2.2.17:9947,15391,128,Collecting,200
2026-06-05T02:02:16.985Z,ws://10.2.2.11:9948,15392,128,Collecting,98
2026-06-05T02:02:16.985Z,ws://10.2.2.20:9949,15392,128,Collecting,0
2026-06-05T02:02:16.985Z,ws://10.2.2.11:9950,7955,66,Collecting,500
2026-06-05T02:02:31.987Z,ws://10.2.2.11:9945,56507,82,Collecting,300
2026-06-05T02:02:31.987Z,ws://10.2.2.14:9946,47181,55,Collecting,0
2026-06-05T02:02:31.987Z,ws://10.2.2.17:9947,15394,128,Collecting,200
2026-06-05T02:02:31.987Z,ws://10.2.2.11:9948,15395,128,Collecting,100
2026-06-05T02:02:31.987Z,ws://10.2.2.20:9949,15395,128,Collecting,0
2026-06-05T02:02:31.987Z,ws://10.2.2.11:9950,7958,66,Collecting,500
2026-06-05T02:02:46.991Z,ws://10.2.2.11:9945,56509,82,Collecting,300
2026-06-05T02:02:46.991Z,ws://10.2.2.14:9946,47182,55,Collecting,0
2026-06-05T02:02:46.991Z,ws://10.2.2.17:9947,15396,128,Collecting,200
2026-06-05T02:02:46.991Z,ws://10.2.2.11:9948,15397,128,Collecting,100
2026-06-05T02:02:46.991Z,ws://10.2.2.20:9949,15397,128,Collecting,0
2026-06-05T02:02:46.991Z,ws://10.2.2.11:9950,7960,66,Collecting,500
2026-06-05T02:03:01.993Z,ws://10.2.2.11:9945,56512,82,Collecting,300
2026-06-05T02:03:01.993Z,ws://10.2.2.14:9946,47184,55,Collecting,0
2026-06-05T02:03:01.993Z,ws://10.2.2.17:9947,15399,128,Collecting,200
2026-06-05T02:03:01.993Z,ws://10.2.2.11:9948,15400,128,Collecting,100
2026-06-05T02:03:01.993Z,ws://10.2.2.20:9949,15400,128,Collecting,0
2026-06-05T02:03:01.993Z,ws://10.2.2.11:9950,7963,66,Collecting,500
2026-06-05T02:03:16.997Z,ws://10.2.2.11:9945,56514,82,Collecting,300
2026-06-05T02:03:16.997Z,ws://10.2.2.14:9946,47185,55,Collecting,0
2026-06-05T02:03:16.997Z,ws://10.2.2.17:9947,15401,128,Collecting,200
2026-06-05T02:03:16.997Z,ws://10.2.2.11:9948,15402,128,Collecting,100
2026-06-05T02:03:16.997Z,ws://10.2.2.20:9949,15402,128,Collecting,0
2026-06-05T02:03:16.997Z,ws://10.2.2.11:9950,7965,66,Collecting,500
2026-06-05T02:03:31.999Z,ws://10.2.2.11:9945,56517,82,Collecting,300
2026-06-05T02:03:31.999Z,ws://10.2.2.14:9946,47187,55,Collecting,0
2026-06-05T02:03:31.999Z,ws://10.2.2.17:9947,15404,128,Collecting,200
2026-06-05T02:03:31.999Z,ws://10.2.2.11:9948,15405,128,Collecting,100
2026-06-05T02:03:31.999Z,ws://10.2.2.20:9949,15405,128,Collecting,0
2026-06-05T02:03:31.999Z,ws://10.2.2.11:9950,7968,66,Collecting,500
2026-06-05T02:03:47.001Z,ws://10.2.2.11:9945,56519,82,Collecting,300
2026-06-05T02:03:47.001Z,ws://10.2.2.14:9946,47189,55,Collecting,0
2026-06-05T02:03:47.001Z,ws://10.2.2.17:9947,15406,128,Collecting,200
2026-06-05T02:03:47.001Z,ws://10.2.2.11:9948,15407,128,Collecting,100
2026-06-05T02:03:47.001Z,ws://10.2.2.20:9949,15407,128,Collecting,0
2026-06-05T02:03:47.001Z,ws://10.2.2.11:9950,7970,66,Collecting,500
2026-06-05T02:04:02.002Z,ws://10.2.2.11:9945,56522,82,Collecting,300
2026-06-05T02:04:02.002Z,ws://10.2.2.14:9946,47191,55,Collecting,0
2026-06-05T02:04:02.002Z,ws://10.2.2.17:9947,15409,128,Collecting,200
2026-06-05T02:04:02.002Z,ws://10.2.2.11:9948,15410,128,Collecting,100
2026-06-05T02:04:02.002Z,ws://10.2.2.20:9949,15410,128,Collecting,0
2026-06-05T02:04:02.002Z,ws://10.2.2.11:9950,7973,66,Collecting,500
2026-06-05T02:04:17.002Z,ws://10.2.2.11:9945,56524,82,Collecting,300
2026-06-05T02:04:17.002Z,ws://10.2.2.14:9946,47192,55,Collecting,0
2026-06-05T02:04:17.002Z,ws://10.2.2.17:9947,15411,128,Collecting,200
2026-06-05T02:04:17.002Z,ws://10.2.2.11:9948,15412,128,Collecting,100
2026-06-05T02:04:17.002Z,ws://10.2.2.20:9949,15412,128,Collecting,0
2026-06-05T02:04:17.002Z,ws://10.2.2.11:9950,7975,66,Collecting,500
2026-06-05T02:04:32.005Z,ws://10.2.2.11:9945,56527,82,Collecting,300
2026-06-05T02:04:32.005Z,ws://10.2.2.14:9946,47194,55,Collecting,0
2026-06-05T02:04:32.005Z,ws://10.2.2.17:9947,15414,128,Collecting,200
2026-06-05T02:04:32.005Z,ws://10.2.2.11:9948,15415,128,Collecting,100
2026-06-05T02:04:32.005Z,ws://10.2.2.20:9949,15415,128,Collecting,0
2026-06-05T02:04:32.005Z,ws://10.2.2.11:9950,7978,66,Collecting,500
2026-06-05T02:04:47.009Z,ws://10.2.2.11:9945,56529,82,Syncing,300
2026-06-05T02:04:47.009Z,ws://10.2.2.14:9946,47195,55,Collecting,0
2026-06-05T02:04:47.009Z,ws://10.2.2.17:9947,15416,128,Collecting,200
2026-06-05T02:04:47.009Z,ws://10.2.2.11:9948,15417,128,Collecting,100
2026-06-05T02:04:47.009Z,ws://10.2.2.20:9949,15417,128,Collecting,0
2026-06-05T02:04:47.009Z,ws://10.2.2.11:9950,7980,66,Collecting,500
2026-06-05T02:05:02.010Z,ws://10.2.2.11:9945,56532,82,Syncing,300
2026-06-05T02:05:02.010Z,ws://10.2.2.14:9946,47197,55,Collecting,0
2026-06-05T02:05:02.010Z,ws://10.2.2.17:9947,15419,128,Collecting,200
2026-06-05T02:05:02.010Z,ws://10.2.2.11:9948,15420,128,Collecting,100
2026-06-05T02:05:02.010Z,ws://10.2.2.20:9949,15420,128,Collecting,0
2026-06-05T02:05:02.010Z,ws://10.2.2.11:9950,7983,66,Collecting,500
2026-06-05T02:05:17.012Z,ws://10.2.2.11:9945,56534,82,Syncing,300
2026-06-05T02:05:17.012Z,ws://10.2.2.14:9946,47199,55,Collecting,0
2026-06-05T02:05:17.012Z,ws://10.2.2.17:9947,15421,128,Collecting,200
2026-06-05T02:05:17.012Z,ws://10.2.2.11:9948,15422,128,Collecting,100
2026-06-05T02:05:17.012Z,ws://10.2.2.20:9949,15422,128,Collecting,0
2026-06-05T02:05:17.012Z,ws://10.2.2.11:9950,7985,66,Collecting,500
2026-06-05T02:05:32.014Z,ws://10.2.2.11:9945,56537,82,Syncing,300
2026-06-05T02:05:32.014Z,ws://10.2.2.14:9946,47201,55,Collecting,0
2026-06-05T02:05:32.014Z,ws://10.2.2.17:9947,15424,128,Collecting,200
2026-06-05T02:05:32.014Z,ws://10.2.2.11:9948,15425,128,Collecting,100
2026-06-05T02:05:32.014Z,ws://10.2.2.20:9949,15425,128,Collecting,0
2026-06-05T02:05:32.014Z,ws://10.2.2.11:9950,7988,66,Collecting,500
2026-06-05T02:05:47.020Z,ws://10.2.2.11:9945,56539,82,Syncing,300
2026-06-05T02:05:47.020Z,ws://10.2.2.14:9946,47202,55,Collecting,0
2026-06-05T02:05:47.020Z,ws://10.2.2.17:9947,15426,128,Collecting,200
2026-06-05T02:05:47.020Z,ws://10.2.2.11:9948,15427,128,Collecting,100
2026-06-05T02:05:47.020Z,ws://10.2.2.20:9949,15427,128,Collecting,0
2026-06-05T02:05:47.020Z,ws://10.2.2.11:9950,7990,66,Collecting,500
2026-06-05T02:06:02.021Z,ws://10.2.2.11:9945,56542,82,Syncing,300
2026-06-05T02:06:02.021Z,ws://10.2.2.14:9946,47204,55,Collecting,0
2026-06-05T02:06:02.021Z,ws://10.2.2.17:9947,15429,128,Collecting,200
2026-06-05T02:06:02.021Z,ws://10.2.2.11:9948,15430,128,Collecting,100
2026-06-05T02:06:02.021Z,ws://10.2.2.20:9949,15430,128,Collecting,0
2026-06-05T02:06:02.021Z,ws://10.2.2.11:9950,7993,66,Collecting,500
2026-06-05T02:06:17.025Z,ws://10.2.2.11:9945,56544,82,Syncing,300
2026-06-05T02:06:17.025Z,ws://10.2.2.14:9946,47205,55,Collecting,0
2026-06-05T02:06:17.025Z,ws://10.2.2.17:9947,15431,128,Collecting,200
2026-06-05T02:06:17.025Z,ws://10.2.2.11:9948,15432,128,Collecting,100
2026-06-05T02:06:17.025Z,ws://10.2.2.20:9949,15432,128,Collecting,0
2026-06-05T02:06:17.025Z,ws://10.2.2.11:9950,7995,66,Collecting,500
2026-06-05T02:06:32.028Z,ws://10.2.2.11:9945,56547,82,Syncing,300
2026-06-05T02:06:32.028Z,ws://10.2.2.14:9946,47207,55,Collecting,0
2026-06-05T02:06:32.028Z,ws://10.2.2.17:9947,15434,128,Collecting,200
2026-06-05T02:06:32.028Z,ws://10.2.2.11:9948,15435,128,Collecting,100
2026-06-05T02:06:32.028Z,ws://10.2.2.20:9949,15435,128,Collecting,0
2026-06-05T02:06:32.028Z,ws://10.2.2.11:9950,7997,66,Collecting,500
2026-06-05T02:06:47.033Z,ws://10.2.2.11:9945,56549,83,Collecting,54
2026-06-05T02:06:47.033Z,ws://10.2.2.14:9946,47209,55,Collecting,0
2026-06-05T02:06:47.033Z,ws://10.2.2.17:9947,15436,128,Collecting,200
2026-06-05T02:06:47.033Z,ws://10.2.2.11:9948,15437,128,Collecting,100
2026-06-05T02:06:47.033Z,ws://10.2.2.20:9949,15437,128,Collecting,0
2026-06-05T02:06:47.033Z,ws://10.2.2.11:9950,7999,66,Collecting,500
2026-06-05T02:07:02.035Z,ws://10.2.2.11:9945,56552,83,Collecting,166
2026-06-05T02:07:02.035Z,ws://10.2.2.14:9946,47211,55,Collecting,0
2026-06-05T02:07:02.035Z,ws://10.2.2.17:9947,15439,128,Collecting,200
2026-06-05T02:07:02.035Z,ws://10.2.2.11:9948,15440,128,Collecting,100
2026-06-05T02:07:02.035Z,ws://10.2.2.20:9949,15440,128,Collecting,0
2026-06-05T02:07:02.035Z,ws://10.2.2.11:9950,8002,66,Collecting,500
2026-06-05T02:07:17.040Z,ws://10.2.2.11:9945,56554,83,Collecting,234
2026-06-05T02:07:17.040Z,ws://10.2.2.14:9946,47212,55,Collecting,0
2026-06-05T02:07:17.040Z,ws://10.2.2.17:9947,15441,128,Collecting,200
2026-06-05T02:07:17.040Z,ws://10.2.2.11:9948,15442,128,Collecting,100
2026-06-05T02:07:17.040Z,ws://10.2.2.20:9949,15442,128,Collecting,0
2026-06-05T02:07:17.040Z,ws://10.2.2.11:9950,8004,66,Collecting,500
2026-06-05T02:07:32.041Z,ws://10.2.2.11:9945,56557,83,Collecting,300
2026-06-05T02:07:32.041Z,ws://10.2.2.14:9946,47214,55,Collecting,793
2026-06-05T02:07:32.041Z,ws://10.2.2.17:9947,15444,128,Collecting,200
2026-06-05T02:07:32.041Z,ws://10.2.2.11:9948,15445,128,Collecting,100
2026-06-05T02:07:32.041Z,ws://10.2.2.20:9949,15445,128,Collecting,0
2026-06-05T02:07:32.041Z,ws://10.2.2.11:9950,8007,66,Collecting,500
2026-06-05T02:07:47.045Z,ws://10.2.2.11:9945,56559,83,Collecting,300
2026-06-05T02:07:47.045Z,ws://10.2.2.14:9946,47215,55,Collecting,917
2026-06-05T02:07:47.045Z,ws://10.2.2.17:9947,15446,128,Collecting,200
2026-06-05T02:07:47.045Z,ws://10.2.2.11:9948,15447,128,Collecting,100
2026-06-05T02:07:47.045Z,ws://10.2.2.20:9949,15447,128,Collecting,0
2026-06-05T02:07:47.045Z,ws://10.2.2.11:9950,8009,66,Collecting,500
2026-06-05T02:08:02.046Z,ws://10.2.2.11:9945,56562,83,Collecting,300
2026-06-05T02:08:02.046Z,ws://10.2.2.14:9946,47217,55,Collecting,1000
2026-06-05T02:08:02.046Z,ws://10.2.2.17:9947,15449,128,Collecting,200
2026-06-05T02:08:02.046Z,ws://10.2.2.11:9948,15450,128,Collecting,100
2026-06-05T02:08:02.046Z,ws://10.2.2.20:9949,15450,128,Collecting,0
2026-06-05T02:08:02.046Z,ws://10.2.2.11:9950,8012,66,Collecting,500
2026-06-05T02:08:17.049Z,ws://10.2.2.11:9945,56564,83,Collecting,300
2026-06-05T02:08:17.049Z,ws://10.2.2.14:9946,47219,55,Collecting,1000
2026-06-05T02:08:17.049Z,ws://10.2.2.17:9947,15451,128,Collecting,200
2026-06-05T02:08:17.049Z,ws://10.2.2.11:9948,15452,128,Collecting,100
2026-06-05T02:08:17.049Z,ws://10.2.2.20:9949,15452,128,Collecting,0
2026-06-05T02:08:17.049Z,ws://10.2.2.11:9950,8014,66,Collecting,500
2026-06-05T02:08:32.051Z,ws://10.2.2.11:9945,56567,83,Collecting,300
2026-06-05T02:08:32.051Z,ws://10.2.2.14:9946,47221,55,Collecting,1000
2026-06-05T02:08:32.051Z,ws://10.2.2.17:9947,15454,128,Collecting,200
2026-06-05T02:08:32.051Z,ws://10.2.2.11:9948,15455,128,Collecting,100
2026-06-05T02:08:32.051Z,ws://10.2.2.20:9949,15455,128,Collecting,0
2026-06-05T02:08:32.051Z,ws://10.2.2.11:9950,8017,66,Collecting,500
2026-06-05T02:08:47.055Z,ws://10.2.2.11:9945,56569,83,Collecting,300
2026-06-05T02:08:47.055Z,ws://10.2.2.14:9946,47222,55,Collecting,1000
2026-06-05T02:08:47.055Z,ws://10.2.2.17:9947,15456,128,Collecting,200
2026-06-05T02:08:47.055Z,ws://10.2.2.11:9948,15457,128,Collecting,100
2026-06-05T02:08:47.055Z,ws://10.2.2.20:9949,15457,128,Collecting,0
2026-06-05T02:08:47.055Z,ws://10.2.2.11:9950,8019,66,Collecting,500
2026-06-05T02:09:02.057Z,ws://10.2.2.11:9945,56572,83,Collecting,300
2026-06-05T02:09:02.057Z,ws://10.2.2.14:9946,47224,55,Collecting,1000
2026-06-05T02:09:02.057Z,ws://10.2.2.17:9947,15459,128,Collecting,200
2026-06-05T02:09:02.057Z,ws://10.2.2.11:9948,15460,128,Syncing,100
2026-06-05T02:09:02.057Z,ws://10.2.2.20:9949,15460,128,Syncing,0
2026-06-05T02:09:02.057Z,ws://10.2.2.11:9950,8022,66,Syncing,500
2026-06-05T02:09:17.060Z,ws://10.2.2.11:9945,56574,83,Collecting,300
2026-06-05T02:09:17.060Z,ws://10.2.2.14:9946,47225,55,Collecting,1000
2026-06-05T02:09:17.060Z,ws://10.2.2.17:9947,15461,128,Syncing,200
2026-06-05T02:09:17.060Z,ws://10.2.2.11:9948,15462,128,Syncing,100
2026-06-05T02:09:17.060Z,ws://10.2.2.20:9949,15462,128,Syncing,0
2026-06-05T02:09:17.060Z,ws://10.2.2.11:9950,8024,66,Syncing,500
2026-06-05T02:09:32.062Z,ws://10.2.2.11:9945,56577,83,Collecting,300
2026-06-05T02:09:32.062Z,ws://10.2.2.14:9946,47227,55,Collecting,1000
2026-06-05T02:09:32.062Z,ws://10.2.2.17:9947,15464,128,Syncing,200
2026-06-05T02:09:32.062Z,ws://10.2.2.11:9948,15465,128,Syncing,100
2026-06-05T02:09:32.062Z,ws://10.2.2.20:9949,15465,128,Syncing,0
2026-06-05T02:09:32.062Z,ws://10.2.2.11:9950,8027,66,Syncing,500
2026-06-05T02:09:47.067Z,ws://10.2.2.11:9945,56579,83,Collecting,300
2026-06-05T02:09:47.067Z,ws://10.2.2.14:9946,47229,55,Collecting,1000
2026-06-05T02:09:47.067Z,ws://10.2.2.17:9947,15466,128,Syncing,200
2026-06-05T02:09:47.067Z,ws://10.2.2.11:9948,15467,128,Syncing,100
2026-06-05T02:09:47.067Z,ws://10.2.2.20:9949,15467,128,Syncing,0
2026-06-05T02:09:47.067Z,ws://10.2.2.11:9950,8029,66,Syncing,500
2026-06-05T02:10:02.069Z,ws://10.2.2.11:9945,56582,83,Collecting,300
2026-06-05T02:10:02.069Z,ws://10.2.2.14:9946,47231,55,Collecting,1000
2026-06-05T02:10:02.069Z,ws://10.2.2.17:9947,15469,128,Syncing,200
2026-06-05T02:10:02.069Z,ws://10.2.2.11:9948,15470,128,Syncing,100
2026-06-05T02:10:02.069Z,ws://10.2.2.20:9949,15470,128,Syncing,0
2026-06-05T02:10:02.069Z,ws://10.2.2.11:9950,8032,66,Syncing,500
2026-06-05T02:10:17.072Z,ws://10.2.2.11:9945,56584,83,Collecting,300
2026-06-05T02:10:17.072Z,ws://10.2.2.14:9946,47232,55,Collecting,1000
2026-06-05T02:10:17.072Z,ws://10.2.2.17:9947,15471,128,Syncing,200
2026-06-05T02:10:17.072Z,ws://10.2.2.11:9948,15472,128,Syncing,100
2026-06-05T02:10:17.072Z,ws://10.2.2.20:9949,15472,128,Syncing,0
2026-06-05T02:10:17.072Z,ws://10.2.2.11:9950,8034,66,Syncing,500
2026-06-05T02:10:32.075Z,ws://10.2.2.11:9945,56587,83,Collecting,300
2026-06-05T02:10:32.075Z,ws://10.2.2.14:9946,47234,55,Syncing,1000
2026-06-05T02:10:32.075Z,ws://10.2.2.17:9947,15474,128,Syncing,200
2026-06-05T02:10:32.075Z,ws://10.2.2.11:9948,15475,128,Syncing,100
2026-06-05T02:10:32.075Z,ws://10.2.2.20:9949,15475,128,Syncing,0
2026-06-05T02:10:32.075Z,ws://10.2.2.11:9950,8037,66,Syncing,500
2026-06-05T02:10:47.076Z,ws://10.2.2.11:9945,56589,83,Collecting,300
2026-06-05T02:10:47.076Z,ws://10.2.2.14:9946,47235,55,Syncing,1000
2026-06-05T02:10:47.076Z,ws://10.2.2.17:9947,15476,128,Syncing,200
2026-06-05T02:10:47.076Z,ws://10.2.2.11:9948,15477,128,Syncing,100
2026-06-05T02:10:47.076Z,ws://10.2.2.20:9949,15477,128,Syncing,0
2026-06-05T02:10:47.076Z,ws://10.2.2.11:9950,8039,66,Syncing,500
2026-06-05T02:11:02.078Z,ws://10.2.2.11:9945,56592,83,Collecting,300
2026-06-05T02:11:02.078Z,ws://10.2.2.14:9946,47237,55,Syncing,1000
2026-06-05T02:11:02.078Z,ws://10.2.2.17:9947,15479,128,Syncing,200
2026-06-05T02:11:02.078Z,ws://10.2.2.11:9948,15480,129,Collecting,0
2026-06-05T02:11:02.078Z,ws://10.2.2.20:9949,15480,129,Collecting,0
2026-06-05T02:11:02.078Z,ws://10.2.2.11:9950,8042,67,Collecting,224
2026-06-05T02:11:17.082Z,ws://10.2.2.11:9945,56594,83,Collecting,300
2026-06-05T02:11:17.082Z,ws://10.2.2.14:9946,47239,55,Syncing,1000
2026-06-05T02:11:17.082Z,ws://10.2.2.17:9947,15481,129,Collecting,23
2026-06-05T02:11:17.082Z,ws://10.2.2.11:9948,15482,129,Collecting,6
2026-06-05T02:11:17.082Z,ws://10.2.2.20:9949,15482,129,Collecting,0
2026-06-05T02:11:17.082Z,ws://10.2.2.11:9950,8044,67,Collecting,224
2026-06-05T02:11:32.084Z,ws://10.2.2.11:9945,56597,83,Collecting,300
2026-06-05T02:11:32.084Z,ws://10.2.2.14:9946,47241,55,Syncing,1000
2026-06-05T02:11:32.084Z,ws://10.2.2.17:9947,15484,129,Collecting,45
2026-06-05T02:11:32.084Z,ws://10.2.2.11:9948,15485,129,Collecting,17
2026-06-05T02:11:32.084Z,ws://10.2.2.20:9949,15485,129,Collecting,0
2026-06-05T02:11:32.084Z,ws://10.2.2.11:9950,8047,67,Collecting,326
2026-06-05T02:11:47.084Z,ws://10.2.2.11:9945,56599,83,Collecting,300
2026-06-05T02:11:47.084Z,ws://10.2.2.14:9946,47242,55,Syncing,1000
2026-06-05T02:11:47.084Z,ws://10.2.2.17:9947,15486,129,Collecting,60
2026-06-05T02:11:47.084Z,ws://10.2.2.11:9948,15487,129,Collecting,19
2026-06-05T02:11:47.084Z,ws://10.2.2.20:9949,15487,129,Collecting,0
2026-06-05T02:11:47.084Z,ws://10.2.2.11:9950,8049,67,Collecting,500
2026-06-05T02:12:02.087Z,ws://10.2.2.11:9945,56602,83,Collecting,300
2026-06-05T02:12:02.087Z,ws://10.2.2.14:9946,47244,55,Syncing,1000
2026-06-05T02:12:02.087Z,ws://10.2.2.17:9947,15489,129,Collecting,95
2026-06-05T02:12:02.087Z,ws://10.2.2.11:9948,15490,129,Collecting,31
2026-06-05T02:12:02.087Z,ws://10.2.2.20:9949,15490,129,Collecting,0
2026-06-05T02:12:02.087Z,ws://10.2.2.11:9950,8052,67,Collecting,500
2026-06-05T02:12:17.089Z,ws://10.2.2.11:9945,56604,83,Collecting,300
2026-06-05T02:12:17.089Z,ws://10.2.2.14:9946,47245,55,Syncing,1000
2026-06-05T02:12:17.089Z,ws://10.2.2.17:9947,15491,129,Collecting,112
2026-06-05T02:12:17.089Z,ws://10.2.2.11:9948,15492,129,Collecting,38
2026-06-05T02:12:17.089Z,ws://10.2.2.20:9949,15492,129,Collecting,0
2026-06-05T02:12:17.089Z,ws://10.2.2.11:9950,8054,67,Collecting,500
2026-06-05T02:12:32.090Z,ws://10.2.2.11:9945,56607,83,Collecting,300
2026-06-05T02:12:32.090Z,ws://10.2.2.14:9946,47247,55,Syncing,1000
2026-06-05T02:12:32.090Z,ws://10.2.2.17:9947,15494,129,Collecting,142
2026-06-05T02:12:32.090Z,ws://10.2.2.11:9948,15495,129,Collecting,48
2026-06-05T02:12:32.090Z,ws://10.2.2.20:9949,15495,129,Collecting,0
2026-06-05T02:12:32.090Z,ws://10.2.2.11:9950,8057,67,Collecting,500
2026-06-05T02:12:47.096Z,ws://10.2.2.11:9945,56609,83,Collecting,300
2026-06-05T02:12:47.096Z,ws://10.2.2.14:9946,47249,55,Syncing,1000
2026-06-05T02:12:47.096Z,ws://10.2.2.17:9947,15496,129,Collecting,160
2026-06-05T02:12:47.096Z,ws://10.2.2.11:9948,15497,129,Collecting,54
2026-06-05T02:12:47.096Z,ws://10.2.2.20:9949,15497,129,Collecting,0
2026-06-05T02:12:47.096Z,ws://10.2.2.11:9950,8059,67,Collecting,500
2026-06-05T02:13:02.096Z,ws://10.2.2.11:9945,56612,83,Collecting,300
2026-06-05T02:13:02.096Z,ws://10.2.2.14:9946,47251,55,Syncing,1000
2026-06-05T02:13:02.096Z,ws://10.2.2.17:9947,15499,129,Collecting,191
2026-06-05T02:13:02.096Z,ws://10.2.2.11:9948,15500,129,Collecting,62
2026-06-05T02:13:02.096Z,ws://10.2.2.20:9949,15500,129,Collecting,0
2026-06-05T02:13:02.096Z,ws://10.2.2.11:9950,8062,67,Collecting,500
2026-06-05T02:13:17.101Z,ws://10.2.2.11:9945,56614,83,Collecting,300
2026-06-05T02:13:17.101Z,ws://10.2.2.14:9946,47252,55,Syncing,1000
2026-06-05T02:13:17.101Z,ws://10.2.2.17:9947,15501,129,Collecting,200
2026-06-05T02:13:17.101Z,ws://10.2.2.11:9948,15502,129,Collecting,69
2026-06-05T02:13:17.101Z,ws://10.2.2.20:9949,15502,129,Collecting,0
2026-06-05T02:13:17.101Z,ws://10.2.2.11:9950,8064,67,Collecting,500
2026-06-05T02:13:32.104Z,ws://10.2.2.11:9945,56617,83,Collecting,300
2026-06-05T02:13:32.104Z,ws://10.2.2.14:9946,47254,56,Collecting,0
2026-06-05T02:13:32.104Z,ws://10.2.2.17:9947,15504,129,Collecting,200
2026-06-05T02:13:32.104Z,ws://10.2.2.11:9948,15505,129,Collecting,79
2026-06-05T02:13:32.104Z,ws://10.2.2.20:9949,15505,129,Collecting,0
2026-06-05T02:13:32.104Z,ws://10.2.2.11:9950,8067,67,Collecting,500
2026-06-05T02:13:47.109Z,ws://10.2.2.11:9945,56619,83,Collecting,300
2026-06-05T02:13:47.109Z,ws://10.2.2.14:9946,47255,56,Collecting,0
2026-06-05T02:13:47.109Z,ws://10.2.2.17:9947,15506,129,Collecting,200
2026-06-05T02:13:47.109Z,ws://10.2.2.11:9948,15507,129,Collecting,84
2026-06-05T02:13:47.109Z,ws://10.2.2.20:9949,15507,129,Collecting,0
2026-06-05T02:13:47.109Z,ws://10.2.2.11:9950,8069,67,Collecting,500
2026-06-05T02:14:02.111Z,ws://10.2.2.11:9945,56622,83,Collecting,300
2026-06-05T02:14:02.111Z,ws://10.2.2.14:9946,47257,56,Collecting,0
2026-06-05T02:14:02.111Z,ws://10.2.2.17:9947,15509,129,Collecting,200
2026-06-05T02:14:02.111Z,ws://10.2.2.11:9948,15510,129,Collecting,95
2026-06-05T02:14:02.111Z,ws://10.2.2.20:9949,15510,129,Collecting,0
2026-06-05T02:14:02.111Z,ws://10.2.2.11:9950,8072,67,Collecting,500
2026-06-05T02:14:17.112Z,ws://10.2.2.11:9945,56624,83,Collecting,300
2026-06-05T02:14:17.112Z,ws://10.2.2.14:9946,47259,56,Collecting,0
2026-06-05T02:14:17.112Z,ws://10.2.2.17:9947,15511,129,Collecting,200
2026-06-05T02:14:17.112Z,ws://10.2.2.11:9948,15512,129,Collecting,98
2026-06-05T02:14:17.112Z,ws://10.2.2.20:9949,15512,129,Collecting,0
2026-06-05T02:14:17.112Z,ws://10.2.2.11:9950,8074,67,Collecting,500
2026-06-05T02:14:32.115Z,ws://10.2.2.11:9945,56627,83,Collecting,300
2026-06-05T02:14:32.115Z,ws://10.2.2.14:9946,47261,56,Collecting,0
2026-06-05T02:14:32.115Z,ws://10.2.2.17:9947,15514,129,Collecting,200
2026-06-05T02:14:32.115Z,ws://10.2.2.11:9948,15515,129,Collecting,100
2026-06-05T02:14:32.115Z,ws://10.2.2.20:9949,15515,129,Collecting,0
2026-06-05T02:14:32.115Z,ws://10.2.2.11:9950,8077,67,Collecting,500
2026-06-05T02:14:47.119Z,ws://10.2.2.11:9945,56629,83,Collecting,300
2026-06-05T02:14:47.119Z,ws://10.2.2.14:9946,47262,56,Collecting,0
2026-06-05T02:14:47.119Z,ws://10.2.2.17:9947,15516,129,Collecting,200
2026-06-05T02:14:47.119Z,ws://10.2.2.11:9948,15517,129,Collecting,100
2026-06-05T02:14:47.119Z,ws://10.2.2.20:9949,15517,129,Collecting,0
2026-06-05T02:14:47.119Z,ws://10.2.2.11:9950,8079,67,Collecting,500
