timestamp,block_number,epoch_id,relative_epoch,free_unit,pool_locked_unit,total_pool_unit,pool_locked_ratio,active_tasks,sum_active_budget_unit,task_locked_unit,task_locked_ratio,baseline_locked_unit,improvement,bill_settled_this_tick,total_paid_unit,available_tasks_count
2026-06-11T05:59:02.329Z,116465,42,2,3837.3,96502.5,100339.8,0.9618,5,46502.5,46502.5,0.4635,46502.5,1.00,0,0,7674
2026-06-11T05:59:12.323Z,116466,42,2,3837.3,96502.5,100339.8,0.9618,5,46502.5,46502.5,0.4635,46502.5,1.00,0,0,7674
2026-06-11T05:59:22.323Z,116468,42,2,3837.3,96502.5,100339.8,0.9618,5,46502.5,46502.5,0.4635,46502.5,1.00,0,0,7674
2026-06-11T05:59:32.326Z,116470,42,2,3837.3,56502.5,60339.8,0.9364,4,6502.5,6502.5,0.1078,6502.5,1.00,1,40000,7674
2026-06-11T05:59:42.330Z,116471,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,1,5000,7674
2026-06-11T05:59:52.376Z,116473,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:02.333Z,116475,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:12.336Z,116476,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:22.339Z,116478,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:32.336Z,116480,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:42.336Z,116481,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:00:52.382Z,116483,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:02.338Z,116485,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:12.336Z,116486,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:22.380Z,116488,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:32.337Z,116490,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:42.341Z,116491,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:01:52.389Z,116493,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:02.345Z,116495,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:12.345Z,116496,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:22.387Z,116498,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:32.346Z,116500,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:42.348Z,116501,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:02:52.394Z,116503,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:02.348Z,116505,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:12.349Z,116506,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:22.398Z,116508,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:32.357Z,116510,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:42.357Z,116511,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:03:52.356Z,116513,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:02.355Z,116515,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:12.361Z,116516,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:22.405Z,116518,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:32.360Z,116520,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:42.363Z,116521,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:04:52.407Z,116523,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:02.364Z,116525,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:12.367Z,116526,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:22.410Z,116528,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:32.370Z,116530,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:42.372Z,116531,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:05:52.413Z,116533,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:02.379Z,116535,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:12.376Z,116536,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:22.422Z,116538,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:32.379Z,116540,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:42.381Z,116541,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:06:52.429Z,116543,43,3,3837.3,51502.5,55339.8,0.9307,3,1502.5,1502.5,0.0272,0,0.00,0,0,7674
2026-06-11T06:07:02.385Z,116545,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,1,1500,4674
2026-06-11T06:07:12.382Z,116546,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:07:22.425Z,116548,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:07:32.384Z,116550,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:07:42.389Z,116551,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:07:52.432Z,116553,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:02.400Z,116555,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:12.392Z,116556,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:22.435Z,116558,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:32.392Z,116560,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:42.393Z,116561,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:08:52.439Z,116563,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:02.396Z,116565,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:12.399Z,116566,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:22.438Z,116568,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:32.403Z,116570,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:42.404Z,116571,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:09:52.447Z,116573,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:02.405Z,116575,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:12.410Z,116576,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:22.456Z,116578,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:32.409Z,116580,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:42.413Z,116581,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:10:52.454Z,116583,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:02.423Z,116585,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:12.417Z,116586,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:22.461Z,116588,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:32.421Z,116590,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:42.419Z,116591,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:11:52.462Z,116593,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:02.426Z,116595,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:12.425Z,116596,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:22.470Z,116598,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:32.431Z,116600,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:42.426Z,116601,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:12:52.447Z,116603,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:02.434Z,116605,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:12.433Z,116606,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:22.479Z,116608,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:32.438Z,116610,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:42.438Z,116611,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:13:52.482Z,116613,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:02.443Z,116615,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:12.439Z,116616,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:22.483Z,116618,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:32.444Z,116620,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:42.449Z,116621,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:14:52.447Z,116623,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:02.443Z,116625,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:12.446Z,116626,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:22.492Z,116628,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:32.451Z,116630,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:42.453Z,116631,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:15:52.503Z,116633,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:02.456Z,116635,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:12.458Z,116636,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:22.496Z,116638,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:32.463Z,116640,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:42.462Z,116641,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:16:52.501Z,116643,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:02.467Z,116645,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:12.462Z,116646,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:22.503Z,116648,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:32.465Z,116650,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:42.469Z,116651,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:17:52.470Z,116653,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:02.467Z,116655,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:12.468Z,116656,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:22.516Z,116658,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:32.475Z,116660,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:42.470Z,116661,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:18:52.519Z,116663,43,3,2337.3,51502.5,53839.8,0.9566,3,1502.5,1502.5,0.0279,0,0.00,0,0,4674
2026-06-11T06:19:02.479Z,116665,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,1,1500,1674
2026-06-11T06:19:12.479Z,116666,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:19:22.478Z,116668,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:19:32.494Z,116670,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:19:42.478Z,116671,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:19:52.528Z,116673,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:02.486Z,116675,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:12.483Z,116676,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:22.530Z,116678,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:32.490Z,116680,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:42.498Z,116681,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:20:52.533Z,116683,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:02.494Z,116685,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:12.495Z,116686,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:22.538Z,116688,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:32.495Z,116690,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:42.497Z,116691,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:21:52.537Z,116693,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:02.501Z,116695,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:12.499Z,116696,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:22.546Z,116698,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:32.526Z,116700,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:42.512Z,116701,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:22:52.512Z,116703,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:02.514Z,116705,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:12.514Z,116706,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:22.515Z,116708,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:32.513Z,116710,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:42.516Z,116711,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:23:52.512Z,116713,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:02.521Z,116715,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:12.508Z,116716,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:22.510Z,116718,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:32.515Z,116720,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:42.517Z,116721,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:24:52.561Z,116723,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:02.519Z,116725,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:12.521Z,116726,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:22.565Z,116728,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:32.526Z,116730,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:42.526Z,116731,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:25:52.571Z,116733,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:02.523Z,116735,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:12.528Z,116736,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:22.525Z,116738,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:32.529Z,116740,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:42.527Z,116741,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:26:52.570Z,116743,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:02.534Z,116745,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:12.536Z,116746,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:22.581Z,116748,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:32.536Z,116750,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:42.536Z,116751,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:27:52.580Z,116753,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:02.536Z,116755,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:12.538Z,116756,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:22.580Z,116758,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:32.542Z,116760,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:42.540Z,116761,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:28:52.585Z,116763,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:02.543Z,116765,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:12.545Z,116766,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:22.590Z,116768,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:32.546Z,116770,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:42.552Z,116771,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:29:52.593Z,116773,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:30:02.549Z,116775,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
2026-06-11T06:30:12.551Z,116776,43,3,837.3,51502.5,52339.8,0.9840,3,1502.5,1502.5,0.0287,0,0.00,0,0,1674
