timestamp,chain_url,block_number,epoch_id,phase,submissions_count
2026-06-06T00:31:58.493Z,ws://10.2.2.11:9945,70001,195,Collecting,16
2026-06-06T00:31:58.493Z,ws://10.2.2.17:9947,28888,240,Collecting,130
2026-06-06T00:31:58.493Z,ws://10.2.2.11:9948,28889,240,Collecting,100
2026-06-06T00:31:58.493Z,ws://10.2.2.11:9950,21443,178,Collecting,125
2026-06-06T00:32:13.493Z,ws://10.2.2.11:9945,70004,195,Collecting,20
2026-06-06T00:32:13.493Z,ws://10.2.2.17:9947,28891,240,Collecting,134
2026-06-06T00:32:13.493Z,ws://10.2.2.11:9948,28892,240,Collecting,100
2026-06-06T00:32:13.493Z,ws://10.2.2.11:9950,21446,178,Collecting,128
2026-06-06T00:32:28.494Z,ws://10.2.2.11:9945,70006,195,Collecting,22
2026-06-06T00:32:28.494Z,ws://10.2.2.17:9947,28893,240,Collecting,138
2026-06-06T00:32:28.494Z,ws://10.2.2.11:9948,28894,240,Collecting,100
2026-06-06T00:32:28.494Z,ws://10.2.2.11:9950,21448,178,Collecting,129
2026-06-06T00:32:43.495Z,ws://10.2.2.11:9945,70009,195,Collecting,27
2026-06-06T00:32:43.495Z,ws://10.2.2.17:9947,28896,240,Collecting,142
2026-06-06T00:32:43.495Z,ws://10.2.2.11:9948,28897,240,Collecting,100
2026-06-06T00:32:43.495Z,ws://10.2.2.11:9950,21451,178,Collecting,137
2026-06-06T00:32:58.497Z,ws://10.2.2.11:9945,70011,195,Collecting,31
2026-06-06T00:32:58.497Z,ws://10.2.2.17:9947,28898,240,Collecting,145
2026-06-06T00:32:58.497Z,ws://10.2.2.11:9948,28899,240,Collecting,100
2026-06-06T00:32:58.497Z,ws://10.2.2.11:9950,21453,178,Collecting,139
2026-06-06T00:33:13.497Z,ws://10.2.2.11:9945,70014,195,Collecting,35
2026-06-06T00:33:13.497Z,ws://10.2.2.17:9947,28901,240,Syncing,147
2026-06-06T00:33:13.497Z,ws://10.2.2.11:9948,28902,240,Syncing,100
2026-06-06T00:33:13.497Z,ws://10.2.2.11:9950,21456,178,Collecting,143
2026-06-06T00:33:28.498Z,ws://10.2.2.11:9945,70016,195,Collecting,38
2026-06-06T00:33:28.498Z,ws://10.2.2.17:9947,28903,240,Syncing,147
2026-06-06T00:33:28.498Z,ws://10.2.2.11:9948,28904,240,Syncing,100
2026-06-06T00:33:28.498Z,ws://10.2.2.11:9950,21458,178,Collecting,148
2026-06-06T00:33:43.499Z,ws://10.2.2.11:9945,70019,195,Collecting,42
2026-06-06T00:33:43.499Z,ws://10.2.2.17:9947,28906,240,Syncing,147
2026-06-06T00:33:43.499Z,ws://10.2.2.11:9948,28907,240,Syncing,100
2026-06-06T00:33:43.499Z,ws://10.2.2.11:9950,21461,178,Syncing,150
2026-06-06T00:33:58.499Z,ws://10.2.2.11:9945,70021,195,Collecting,50
2026-06-06T00:33:58.499Z,ws://10.2.2.17:9947,28908,240,Syncing,147
2026-06-06T00:33:58.499Z,ws://10.2.2.11:9948,28909,240,Syncing,100
2026-06-06T00:33:58.499Z,ws://10.2.2.11:9950,21463,178,Syncing,150
2026-06-06T00:34:13.500Z,ws://10.2.2.11:9945,70024,195,Collecting,55
2026-06-06T00:34:13.500Z,ws://10.2.2.17:9947,28911,240,Syncing,147
2026-06-06T00:34:13.500Z,ws://10.2.2.11:9948,28912,240,Syncing,100
2026-06-06T00:34:13.500Z,ws://10.2.2.11:9950,21466,178,Syncing,150
2026-06-06T00:34:28.501Z,ws://10.2.2.11:9945,70026,195,Collecting,59
2026-06-06T00:34:28.501Z,ws://10.2.2.17:9947,28913,240,Syncing,147
2026-06-06T00:34:28.501Z,ws://10.2.2.11:9948,28914,240,Syncing,100
2026-06-06T00:34:28.501Z,ws://10.2.2.11:9950,21468,178,Syncing,150
2026-06-06T00:34:43.501Z,ws://10.2.2.11:9945,70029,195,Collecting,61
2026-06-06T00:34:43.501Z,ws://10.2.2.17:9947,28916,240,Syncing,147
2026-06-06T00:34:43.501Z,ws://10.2.2.11:9948,28917,240,Syncing,100
2026-06-06T00:34:43.501Z,ws://10.2.2.11:9950,21471,178,Syncing,150
2026-06-06T00:34:58.501Z,ws://10.2.2.11:9945,70031,195,Collecting,62
2026-06-06T00:34:58.501Z,ws://10.2.2.17:9947,28918,240,Syncing,147
2026-06-06T00:34:58.501Z,ws://10.2.2.11:9948,28919,240,Syncing,100
2026-06-06T00:34:58.501Z,ws://10.2.2.11:9950,21473,178,Syncing,150
2026-06-06T00:35:13.502Z,ws://10.2.2.11:9945,70034,195,Collecting,64
2026-06-06T00:35:13.502Z,ws://10.2.2.17:9947,28921,241,Collecting,7
2026-06-06T00:35:13.502Z,ws://10.2.2.11:9948,28922,241,Collecting,9
2026-06-06T00:35:13.502Z,ws://10.2.2.11:9950,21476,178,Syncing,150
2026-06-06T00:35:28.504Z,ws://10.2.2.11:9945,70036,195,Collecting,68
2026-06-06T00:35:28.504Z,ws://10.2.2.17:9947,28923,241,Collecting,11
2026-06-06T00:35:28.504Z,ws://10.2.2.11:9948,28924,241,Collecting,14
2026-06-06T00:35:28.504Z,ws://10.2.2.11:9950,21478,178,Syncing,150
2026-06-06T00:35:43.504Z,ws://10.2.2.11:9945,70039,195,Collecting,72
2026-06-06T00:35:43.504Z,ws://10.2.2.17:9947,28926,241,Collecting,13
2026-06-06T00:35:43.504Z,ws://10.2.2.11:9948,28927,241,Collecting,17
2026-06-06T00:35:43.504Z,ws://10.2.2.11:9950,21481,179,Collecting,2
2026-06-06T00:35:58.506Z,ws://10.2.2.11:9945,70041,195,Collecting,73
2026-06-06T00:35:58.506Z,ws://10.2.2.17:9947,28928,241,Collecting,17
2026-06-06T00:35:58.506Z,ws://10.2.2.11:9948,28929,241,Collecting,19
2026-06-06T00:35:58.506Z,ws://10.2.2.11:9950,21483,179,Collecting,4
2026-06-06T00:36:13.506Z,ws://10.2.2.11:9945,70044,195,Collecting,79
2026-06-06T00:36:13.506Z,ws://10.2.2.17:9947,28931,241,Collecting,20
2026-06-06T00:36:13.506Z,ws://10.2.2.11:9948,28932,241,Collecting,21
2026-06-06T00:36:13.506Z,ws://10.2.2.11:9950,21486,179,Collecting,11
2026-06-06T00:36:28.506Z,ws://10.2.2.11:9945,70046,195,Collecting,84
2026-06-06T00:36:28.506Z,ws://10.2.2.17:9947,28933,241,Collecting,25
2026-06-06T00:36:28.506Z,ws://10.2.2.11:9948,28934,241,Collecting,23
2026-06-06T00:36:28.506Z,ws://10.2.2.11:9950,21488,179,Collecting,14
2026-06-06T00:36:43.508Z,ws://10.2.2.11:9945,70049,195,Collecting,86
2026-06-06T00:36:43.508Z,ws://10.2.2.17:9947,28936,241,Collecting,30
2026-06-06T00:36:43.508Z,ws://10.2.2.11:9948,28937,241,Collecting,29
2026-06-06T00:36:43.508Z,ws://10.2.2.11:9950,21491,179,Collecting,19
2026-06-06T00:36:58.508Z,ws://10.2.2.11:9945,70051,195,Collecting,91
2026-06-06T00:36:58.508Z,ws://10.2.2.17:9947,28938,241,Collecting,33
2026-06-06T00:36:58.508Z,ws://10.2.2.11:9948,28939,241,Collecting,34
2026-06-06T00:36:58.508Z,ws://10.2.2.11:9950,21493,179,Collecting,23
2026-06-06T00:37:13.508Z,ws://10.2.2.11:9945,70054,195,Collecting,96
2026-06-06T00:37:13.508Z,ws://10.2.2.17:9947,28941,241,Collecting,36
2026-06-06T00:37:13.508Z,ws://10.2.2.11:9948,28942,241,Collecting,39
2026-06-06T00:37:13.508Z,ws://10.2.2.11:9950,21496,179,Collecting,26
2026-06-06T00:37:28.508Z,ws://10.2.2.11:9945,70056,195,Collecting,102
2026-06-06T00:37:28.508Z,ws://10.2.2.17:9947,28943,241,Collecting,36
2026-06-06T00:37:28.508Z,ws://10.2.2.11:9948,28944,241,Collecting,44
2026-06-06T00:37:28.508Z,ws://10.2.2.11:9950,21498,179,Collecting,27
2026-06-06T00:37:43.508Z,ws://10.2.2.11:9945,70059,195,Collecting,107
2026-06-06T00:37:43.508Z,ws://10.2.2.17:9947,28946,241,Collecting,43
2026-06-06T00:37:43.508Z,ws://10.2.2.11:9948,28947,241,Collecting,46
2026-06-06T00:37:43.508Z,ws://10.2.2.11:9950,21501,179,Collecting,31
2026-06-06T00:37:58.508Z,ws://10.2.2.11:9945,70061,195,Collecting,109
2026-06-06T00:37:58.508Z,ws://10.2.2.17:9947,28948,241,Collecting,45
2026-06-06T00:37:58.508Z,ws://10.2.2.11:9948,28949,241,Collecting,47
2026-06-06T00:37:58.508Z,ws://10.2.2.11:9950,21503,179,Collecting,34
2026-06-06T00:38:13.509Z,ws://10.2.2.11:9945,70064,195,Collecting,111
2026-06-06T00:38:13.509Z,ws://10.2.2.17:9947,28951,241,Collecting,49
2026-06-06T00:38:13.509Z,ws://10.2.2.11:9948,28952,241,Collecting,48
2026-06-06T00:38:13.509Z,ws://10.2.2.11:9950,21506,179,Collecting,38
2026-06-06T00:38:28.509Z,ws://10.2.2.11:9945,70066,195,Collecting,113
2026-06-06T00:38:28.509Z,ws://10.2.2.17:9947,28953,241,Collecting,50
2026-06-06T00:38:28.509Z,ws://10.2.2.11:9948,28954,241,Collecting,53
2026-06-06T00:38:28.509Z,ws://10.2.2.11:9950,21508,179,Collecting,41
2026-06-06T00:38:43.509Z,ws://10.2.2.11:9945,70069,195,Collecting,116
2026-06-06T00:38:43.509Z,ws://10.2.2.17:9947,28956,241,Collecting,58
2026-06-06T00:38:43.509Z,ws://10.2.2.11:9948,28957,241,Collecting,61
2026-06-06T00:38:43.509Z,ws://10.2.2.11:9950,21511,179,Collecting,48
2026-06-06T00:38:58.510Z,ws://10.2.2.11:9945,70071,195,Collecting,119
2026-06-06T00:38:58.510Z,ws://10.2.2.17:9947,28958,241,Collecting,62
2026-06-06T00:38:58.510Z,ws://10.2.2.11:9948,28959,241,Collecting,65
2026-06-06T00:38:58.510Z,ws://10.2.2.11:9950,21513,179,Collecting,50
2026-06-06T00:39:13.511Z,ws://10.2.2.11:9945,70074,195,Collecting,122
2026-06-06T00:39:13.511Z,ws://10.2.2.17:9947,28961,241,Collecting,66
2026-06-06T00:39:13.511Z,ws://10.2.2.11:9948,28962,241,Collecting,69
2026-06-06T00:39:13.511Z,ws://10.2.2.11:9950,21516,179,Collecting,52
2026-06-06T00:39:28.511Z,ws://10.2.2.11:9945,70076,195,Collecting,124
2026-06-06T00:39:28.511Z,ws://10.2.2.17:9947,28963,241,Collecting,68
2026-06-06T00:39:28.511Z,ws://10.2.2.11:9948,28964,241,Collecting,69
2026-06-06T00:39:28.511Z,ws://10.2.2.11:9950,21518,179,Collecting,58
2026-06-06T00:39:43.511Z,ws://10.2.2.11:9945,70079,195,Collecting,131
2026-06-06T00:39:43.511Z,ws://10.2.2.17:9947,28966,241,Collecting,73
2026-06-06T00:39:43.511Z,ws://10.2.2.11:9948,28967,241,Collecting,72
2026-06-06T00:39:43.511Z,ws://10.2.2.11:9950,21521,179,Collecting,62
2026-06-06T00:39:58.511Z,ws://10.2.2.11:9945,70081,195,Collecting,134
2026-06-06T00:39:58.511Z,ws://10.2.2.17:9947,28968,241,Collecting,76
2026-06-06T00:39:58.511Z,ws://10.2.2.11:9948,28969,241,Collecting,75
2026-06-06T00:39:58.511Z,ws://10.2.2.11:9950,21523,179,Collecting,65
2026-06-06T00:40:13.511Z,ws://10.2.2.11:9945,70084,195,Collecting,138
2026-06-06T00:40:13.511Z,ws://10.2.2.17:9947,28971,241,Collecting,81
2026-06-06T00:40:13.511Z,ws://10.2.2.11:9948,28972,241,Collecting,83
2026-06-06T00:40:13.511Z,ws://10.2.2.11:9950,21526,179,Collecting,71
2026-06-06T00:40:28.511Z,ws://10.2.2.11:9945,70086,195,Collecting,142
2026-06-06T00:40:28.511Z,ws://10.2.2.17:9947,28973,241,Collecting,85
2026-06-06T00:40:28.511Z,ws://10.2.2.11:9948,28974,241,Collecting,86
2026-06-06T00:40:28.511Z,ws://10.2.2.11:9950,21528,179,Collecting,73
2026-06-06T00:40:43.512Z,ws://10.2.2.11:9945,70089,195,Syncing,142
2026-06-06T00:40:43.512Z,ws://10.2.2.17:9947,28976,241,Collecting,86
2026-06-06T00:40:43.512Z,ws://10.2.2.11:9948,28977,241,Collecting,89
2026-06-06T00:40:43.512Z,ws://10.2.2.11:9950,21531,179,Collecting,77
2026-06-06T00:40:58.512Z,ws://10.2.2.11:9945,70091,195,Syncing,142
2026-06-06T00:40:58.512Z,ws://10.2.2.17:9947,28978,241,Collecting,88
2026-06-06T00:40:58.512Z,ws://10.2.2.11:9948,28979,241,Collecting,94
2026-06-06T00:40:58.512Z,ws://10.2.2.11:9950,21533,179,Collecting,77
2026-06-06T00:41:13.513Z,ws://10.2.2.11:9945,70094,195,Syncing,142
2026-06-06T00:41:13.513Z,ws://10.2.2.17:9947,28981,241,Collecting,94
2026-06-06T00:41:13.513Z,ws://10.2.2.11:9948,28982,241,Collecting,96
2026-06-06T00:41:13.513Z,ws://10.2.2.11:9950,21536,179,Collecting,82
2026-06-06T00:41:28.514Z,ws://10.2.2.11:9945,70096,195,Syncing,142
2026-06-06T00:41:28.514Z,ws://10.2.2.17:9947,28983,241,Collecting,96
2026-06-06T00:41:28.514Z,ws://10.2.2.11:9948,28984,241,Collecting,97
2026-06-06T00:41:28.514Z,ws://10.2.2.11:9950,21538,179,Collecting,87
2026-06-06T00:41:43.514Z,ws://10.2.2.11:9945,70099,195,Syncing,142
2026-06-06T00:41:43.514Z,ws://10.2.2.17:9947,28986,241,Collecting,100
2026-06-06T00:41:43.514Z,ws://10.2.2.11:9948,28987,241,Collecting,100
2026-06-06T00:41:43.514Z,ws://10.2.2.11:9950,21541,179,Collecting,89
2026-06-06T00:41:58.514Z,ws://10.2.2.11:9945,70101,195,Syncing,142
2026-06-06T00:41:58.514Z,ws://10.2.2.17:9947,28988,241,Collecting,103
2026-06-06T00:41:58.514Z,ws://10.2.2.11:9948,28989,241,Collecting,100
2026-06-06T00:41:58.514Z,ws://10.2.2.11:9950,21543,179,Collecting,91
2026-06-06T00:42:13.515Z,ws://10.2.2.11:9945,70104,195,Syncing,142
2026-06-06T00:42:13.515Z,ws://10.2.2.17:9947,28991,241,Collecting,111
2026-06-06T00:42:13.515Z,ws://10.2.2.11:9948,28992,241,Collecting,100
2026-06-06T00:42:13.515Z,ws://10.2.2.11:9950,21546,179,Collecting,98
2026-06-06T00:42:28.515Z,ws://10.2.2.11:9945,70106,195,Syncing,142
2026-06-06T00:42:28.515Z,ws://10.2.2.17:9947,28993,241,Collecting,112
2026-06-06T00:42:28.515Z,ws://10.2.2.11:9948,28994,241,Collecting,100
2026-06-06T00:42:28.515Z,ws://10.2.2.11:9950,21548,179,Collecting,101
2026-06-06T00:42:43.515Z,ws://10.2.2.11:9945,70109,196,Collecting,1
2026-06-06T00:42:43.515Z,ws://10.2.2.17:9947,28996,241,Collecting,117
2026-06-06T00:42:43.515Z,ws://10.2.2.11:9948,28997,241,Collecting,100
2026-06-06T00:42:43.515Z,ws://10.2.2.11:9950,21551,179,Collecting,104
2026-06-06T00:42:58.515Z,ws://10.2.2.11:9945,70111,196,Collecting,5
2026-06-06T00:42:58.515Z,ws://10.2.2.17:9947,28998,241,Collecting,120
2026-06-06T00:42:58.515Z,ws://10.2.2.11:9948,28999,241,Collecting,100
2026-06-06T00:42:58.515Z,ws://10.2.2.11:9950,21553,179,Collecting,110
2026-06-06T00:43:13.515Z,ws://10.2.2.11:9945,70114,196,Collecting,12
2026-06-06T00:43:13.515Z,ws://10.2.2.17:9947,29001,241,Collecting,125
2026-06-06T00:43:13.515Z,ws://10.2.2.11:9948,29002,241,Collecting,100
2026-06-06T00:43:13.515Z,ws://10.2.2.11:9950,21556,179,Collecting,114
2026-06-06T00:43:28.515Z,ws://10.2.2.11:9945,70116,196,Collecting,13
2026-06-06T00:43:28.515Z,ws://10.2.2.17:9947,29003,241,Collecting,128
2026-06-06T00:43:28.515Z,ws://10.2.2.11:9948,29004,241,Collecting,100
2026-06-06T00:43:28.515Z,ws://10.2.2.11:9950,21558,179,Collecting,116
2026-06-06T00:43:43.515Z,ws://10.2.2.11:9945,70119,196,Collecting,19
2026-06-06T00:43:43.515Z,ws://10.2.2.17:9947,29006,241,Collecting,133
2026-06-06T00:43:43.515Z,ws://10.2.2.11:9948,29007,241,Collecting,100
2026-06-06T00:43:43.515Z,ws://10.2.2.11:9950,21561,179,Collecting,123
2026-06-06T00:43:58.516Z,ws://10.2.2.11:9945,70121,196,Collecting,20
2026-06-06T00:43:58.516Z,ws://10.2.2.17:9947,29008,241,Collecting,136
2026-06-06T00:43:58.516Z,ws://10.2.2.11:9948,29009,241,Collecting,100
2026-06-06T00:43:58.516Z,ws://10.2.2.11:9950,21563,179,Collecting,123
2026-06-06T00:44:13.516Z,ws://10.2.2.11:9945,70124,196,Collecting,30
2026-06-06T00:44:13.516Z,ws://10.2.2.17:9947,29011,241,Collecting,136
2026-06-06T00:44:13.516Z,ws://10.2.2.11:9948,29012,241,Collecting,100
2026-06-06T00:44:13.516Z,ws://10.2.2.11:9950,21566,179,Collecting,127
2026-06-06T00:44:28.517Z,ws://10.2.2.11:9945,70126,196,Collecting,33
2026-06-06T00:44:28.517Z,ws://10.2.2.17:9947,29013,241,Collecting,139
2026-06-06T00:44:28.517Z,ws://10.2.2.11:9948,29014,241,Collecting,100
2026-06-06T00:44:28.517Z,ws://10.2.2.11:9950,21568,179,Collecting,129
2026-06-06T00:44:43.517Z,ws://10.2.2.11:9945,70129,196,Collecting,37
2026-06-06T00:44:43.517Z,ws://10.2.2.17:9947,29016,241,Collecting,145
2026-06-06T00:44:43.517Z,ws://10.2.2.11:9948,29017,241,Collecting,100
2026-06-06T00:44:43.517Z,ws://10.2.2.11:9950,21571,179,Collecting,134
2026-06-06T00:44:58.518Z,ws://10.2.2.11:9945,70131,196,Collecting,39
2026-06-06T00:44:58.518Z,ws://10.2.2.17:9947,29018,241,Collecting,147
2026-06-06T00:44:58.518Z,ws://10.2.2.11:9948,29019,241,Collecting,100
2026-06-06T00:44:58.518Z,ws://10.2.2.11:9950,21573,179,Collecting,138
2026-06-06T00:45:13.518Z,ws://10.2.2.11:9945,70134,196,Collecting,41
2026-06-06T00:45:13.518Z,ws://10.2.2.17:9947,29021,241,Syncing,149
2026-06-06T00:45:13.518Z,ws://10.2.2.11:9948,29022,241,Syncing,100
2026-06-06T00:45:13.518Z,ws://10.2.2.11:9950,21576,179,Collecting,141
2026-06-06T00:45:28.519Z,ws://10.2.2.11:9945,70136,196,Collecting,42
2026-06-06T00:45:28.519Z,ws://10.2.2.17:9947,29023,241,Syncing,149
2026-06-06T00:45:28.519Z,ws://10.2.2.11:9948,29024,241,Syncing,100
2026-06-06T00:45:28.519Z,ws://10.2.2.11:9950,21578,179,Collecting,146
2026-06-06T00:45:43.519Z,ws://10.2.2.11:9945,70139,196,Collecting,47
2026-06-06T00:45:43.519Z,ws://10.2.2.17:9947,29026,241,Syncing,149
2026-06-06T00:45:43.519Z,ws://10.2.2.11:9948,29027,241,Syncing,100
2026-06-06T00:45:43.519Z,ws://10.2.2.11:9950,21581,179,Syncing,146
2026-06-06T00:45:58.519Z,ws://10.2.2.11:9945,70141,196,Collecting,50
2026-06-06T00:45:58.519Z,ws://10.2.2.17:9947,29028,241,Syncing,149
2026-06-06T00:45:58.519Z,ws://10.2.2.11:9948,29029,241,Syncing,100
2026-06-06T00:45:58.519Z,ws://10.2.2.11:9950,21583,179,Syncing,146
2026-06-06T00:46:13.519Z,ws://10.2.2.11:9945,70144,196,Collecting,52
2026-06-06T00:46:13.519Z,ws://10.2.2.17:9947,29031,241,Syncing,149
2026-06-06T00:46:13.519Z,ws://10.2.2.11:9948,29032,241,Syncing,100
2026-06-06T00:46:13.519Z,ws://10.2.2.11:9950,21586,179,Syncing,146
2026-06-06T00:46:28.519Z,ws://10.2.2.11:9945,70146,196,Collecting,57
2026-06-06T00:46:28.519Z,ws://10.2.2.17:9947,29033,241,Syncing,149
2026-06-06T00:46:28.519Z,ws://10.2.2.11:9948,29034,241,Syncing,100
2026-06-06T00:46:28.519Z,ws://10.2.2.11:9950,21588,179,Syncing,146
2026-06-06T00:46:43.520Z,ws://10.2.2.11:9945,70149,196,Collecting,62
2026-06-06T00:46:43.520Z,ws://10.2.2.17:9947,29036,241,Syncing,149
2026-06-06T00:46:43.520Z,ws://10.2.2.11:9948,29037,241,Syncing,100
2026-06-06T00:46:43.520Z,ws://10.2.2.11:9950,21591,179,Syncing,146
2026-06-06T00:46:58.520Z,ws://10.2.2.11:9945,70151,196,Collecting,64
2026-06-06T00:46:58.520Z,ws://10.2.2.17:9947,29038,241,Syncing,149
2026-06-06T00:46:58.520Z,ws://10.2.2.11:9948,29039,241,Syncing,100
2026-06-06T00:46:58.520Z,ws://10.2.2.11:9950,21593,179,Syncing,146
2026-06-06T00:47:13.520Z,ws://10.2.2.11:9945,70154,196,Collecting,70
2026-06-06T00:47:13.520Z,ws://10.2.2.17:9947,29041,242,Collecting,4
2026-06-06T00:47:13.520Z,ws://10.2.2.11:9948,29042,242,Collecting,7
2026-06-06T00:47:13.520Z,ws://10.2.2.11:9950,21596,179,Syncing,146
2026-06-06T00:47:28.521Z,ws://10.2.2.11:9945,70156,196,Collecting,74
2026-06-06T00:47:28.521Z,ws://10.2.2.17:9947,29043,242,Collecting,5
2026-06-06T00:47:28.521Z,ws://10.2.2.11:9948,29044,242,Collecting,10
2026-06-06T00:47:28.521Z,ws://10.2.2.11:9950,21598,179,Syncing,146
2026-06-06T00:47:43.522Z,ws://10.2.2.11:9945,70159,196,Collecting,82
2026-06-06T00:47:43.522Z,ws://10.2.2.17:9947,29046,242,Collecting,7
2026-06-06T00:47:43.522Z,ws://10.2.2.11:9948,29047,242,Collecting,15
2026-06-06T00:47:43.522Z,ws://10.2.2.11:9950,21601,180,Collecting,0
2026-06-06T00:47:58.522Z,ws://10.2.2.11:9945,70161,196,Collecting,85
2026-06-06T00:47:58.522Z,ws://10.2.2.17:9947,29048,242,Collecting,12
2026-06-06T00:47:58.522Z,ws://10.2.2.11:9948,29049,242,Collecting,17
2026-06-06T00:47:58.522Z,ws://10.2.2.11:9950,21603,180,Collecting,4
2026-06-06T00:48:13.522Z,ws://10.2.2.11:9945,70164,196,Collecting,89
2026-06-06T00:48:13.522Z,ws://10.2.2.17:9947,29051,242,Collecting,15
2026-06-06T00:48:13.522Z,ws://10.2.2.11:9948,29052,242,Collecting,18
2026-06-06T00:48:13.522Z,ws://10.2.2.11:9950,21606,180,Collecting,10
2026-06-06T00:48:28.522Z,ws://10.2.2.11:9945,70166,196,Collecting,89
2026-06-06T00:48:28.522Z,ws://10.2.2.17:9947,29053,242,Collecting,18
2026-06-06T00:48:28.522Z,ws://10.2.2.11:9948,29054,242,Collecting,19
2026-06-06T00:48:28.522Z,ws://10.2.2.11:9950,21608,180,Collecting,11
2026-06-06T00:48:43.523Z,ws://10.2.2.11:9945,70169,196,Collecting,91
2026-06-06T00:48:43.523Z,ws://10.2.2.17:9947,29056,242,Collecting,22
2026-06-06T00:48:43.523Z,ws://10.2.2.11:9948,29057,242,Collecting,29
2026-06-06T00:48:43.523Z,ws://10.2.2.11:9950,21611,180,Collecting,14
2026-06-06T00:48:58.523Z,ws://10.2.2.11:9945,70171,196,Collecting,94
2026-06-06T00:48:58.523Z,ws://10.2.2.17:9947,29058,242,Collecting,27
2026-06-06T00:48:58.523Z,ws://10.2.2.11:9948,29059,242,Collecting,32
2026-06-06T00:48:58.523Z,ws://10.2.2.11:9950,21613,180,Collecting,19
2026-06-06T00:49:13.523Z,ws://10.2.2.11:9945,70174,196,Collecting,98
2026-06-06T00:49:13.523Z,ws://10.2.2.17:9947,29061,242,Collecting,31
2026-06-06T00:49:13.523Z,ws://10.2.2.11:9948,29062,242,Collecting,37
2026-06-06T00:49:13.523Z,ws://10.2.2.11:9950,21616,180,Collecting,24
2026-06-06T00:49:28.524Z,ws://10.2.2.11:9945,70176,196,Collecting,100
2026-06-06T00:49:28.524Z,ws://10.2.2.17:9947,29063,242,Collecting,35
2026-06-06T00:49:28.524Z,ws://10.2.2.11:9948,29064,242,Collecting,40
2026-06-06T00:49:28.524Z,ws://10.2.2.11:9950,21618,180,Collecting,25
2026-06-06T00:49:43.524Z,ws://10.2.2.11:9945,70179,196,Collecting,105
2026-06-06T00:49:43.524Z,ws://10.2.2.17:9947,29066,242,Collecting,39
2026-06-06T00:49:43.524Z,ws://10.2.2.11:9948,29067,242,Collecting,41
2026-06-06T00:49:43.524Z,ws://10.2.2.11:9950,21621,180,Collecting,33
2026-06-06T00:49:58.524Z,ws://10.2.2.11:9945,70181,196,Collecting,109
2026-06-06T00:49:58.524Z,ws://10.2.2.17:9947,29068,242,Collecting,42
2026-06-06T00:49:58.524Z,ws://10.2.2.11:9948,29069,242,Collecting,43
2026-06-06T00:49:58.524Z,ws://10.2.2.11:9950,21623,180,Collecting,35
2026-06-06T00:50:13.524Z,ws://10.2.2.11:9945,70184,196,Collecting,113
2026-06-06T00:50:13.524Z,ws://10.2.2.17:9947,29071,242,Collecting,47
2026-06-06T00:50:13.524Z,ws://10.2.2.11:9948,29072,242,Collecting,47
2026-06-06T00:50:13.524Z,ws://10.2.2.11:9950,21626,180,Collecting,39
2026-06-06T00:50:28.524Z,ws://10.2.2.11:9945,70186,196,Collecting,116
2026-06-06T00:50:28.524Z,ws://10.2.2.17:9947,29073,242,Collecting,50
2026-06-06T00:50:28.524Z,ws://10.2.2.11:9948,29074,242,Collecting,54
2026-06-06T00:50:28.524Z,ws://10.2.2.11:9950,21628,180,Collecting,44
2026-06-06T00:50:43.524Z,ws://10.2.2.11:9945,70189,196,Collecting,120
2026-06-06T00:50:43.524Z,ws://10.2.2.17:9947,29076,242,Collecting,55
2026-06-06T00:50:43.524Z,ws://10.2.2.11:9948,29077,242,Collecting,58
2026-06-06T00:50:43.524Z,ws://10.2.2.11:9950,21631,180,Collecting,46
2026-06-06T00:50:58.524Z,ws://10.2.2.11:9945,70191,196,Collecting,128
2026-06-06T00:50:58.524Z,ws://10.2.2.17:9947,29078,242,Collecting,55
2026-06-06T00:50:58.524Z,ws://10.2.2.11:9948,29079,242,Collecting,60
2026-06-06T00:50:58.524Z,ws://10.2.2.11:9950,21633,180,Collecting,50
2026-06-06T00:51:13.524Z,ws://10.2.2.11:9945,70194,196,Collecting,133
2026-06-06T00:51:13.524Z,ws://10.2.2.17:9947,29081,242,Collecting,58
2026-06-06T00:51:13.524Z,ws://10.2.2.11:9948,29082,242,Collecting,67
2026-06-06T00:51:13.524Z,ws://10.2.2.11:9950,21636,180,Collecting,52
2026-06-06T00:51:28.524Z,ws://10.2.2.11:9945,70196,196,Collecting,137
2026-06-06T00:51:28.524Z,ws://10.2.2.17:9947,29083,242,Collecting,63
2026-06-06T00:51:28.524Z,ws://10.2.2.11:9948,29084,242,Collecting,67
2026-06-06T00:51:28.524Z,ws://10.2.2.11:9950,21638,180,Collecting,55
2026-06-06T00:51:43.524Z,ws://10.2.2.11:9945,70199,196,Collecting,139
2026-06-06T00:51:43.524Z,ws://10.2.2.17:9947,29086,242,Collecting,66
2026-06-06T00:51:43.524Z,ws://10.2.2.11:9948,29087,242,Collecting,69
2026-06-06T00:51:43.524Z,ws://10.2.2.11:9950,21641,180,Collecting,61
2026-06-06T00:51:58.524Z,ws://10.2.2.11:9945,70201,196,Collecting,140
2026-06-06T00:51:58.524Z,ws://10.2.2.17:9947,29088,242,Collecting,69
2026-06-06T00:51:58.524Z,ws://10.2.2.11:9948,29089,242,Collecting,71
2026-06-06T00:51:58.524Z,ws://10.2.2.11:9950,21643,180,Collecting,62
