timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781838498803,7.742,ws://10.2.2.11:9945,17,0,Collecting,200,200,0
1781838498803,7.742,ws://10.2.2.14:9946,14,0,Collecting,200,200,0
1781838499030,7.969,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838499030,7.969,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838499321,8.260,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838499321,8.260,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838499596,8.535,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838499596,8.535,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838499867,8.806,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838499867,8.806,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838500140,9.079,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838500140,9.079,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838500418,9.357,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838500418,9.357,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838500693,9.632,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838500693,9.632,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838500961,9.900,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838500961,9.900,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838501227,10.166,ws://10.2.2.11:9945,18,0,Collecting,1208,1208,0
1781838501227,10.166,ws://10.2.2.14:9946,15,0,Collecting,1124,1124,0
1781838501504,10.443,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838501504,10.443,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838501788,10.727,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838501788,10.727,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838502077,11.016,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838502077,11.016,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838502375,11.314,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838502375,11.314,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
