timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781840979282,9.208,ws://10.2.2.11:9945,17,0,Collecting,995,995,0
1781840979282,9.208,ws://10.2.2.14:9946,15,0,Collecting,1472,1472,0
1781840979539,9.465,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840979539,9.465,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840979811,9.737,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840979811,9.737,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840980094,10.020,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840980094,10.020,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840980369,10.295,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840980369,10.295,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840980639,10.565,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840980639,10.565,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840980910,10.836,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840980910,10.836,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840981181,11.107,ws://10.2.2.11:9945,18,0,Collecting,1908,1908,0
1781840981181,11.107,ws://10.2.2.14:9946,16,0,Collecting,2228,2228,0
1781840981459,11.385,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840981459,11.385,ws://10.2.2.14:9946,17,0,Collecting,2744,2744,0
1781840981741,11.667,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840981741,11.667,ws://10.2.2.14:9946,17,0,Collecting,2744,2744,0
1781840982023,11.949,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840982023,11.949,ws://10.2.2.14:9946,17,0,Collecting,2744,2744,0
1781840982310,12.236,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840982310,12.236,ws://10.2.2.14:9946,17,0,Collecting,2744,2744,0
1781840982603,12.529,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840982603,12.529,ws://10.2.2.14:9946,17,0,Collecting,2744,2744,0
