timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781954746928,0.014,ws://10.2.2.11:9945,197,3,Collecting,0,0,0
1781954746928,0.014,ws://10.2.2.14:9946,197,3,Collecting,0,0,0
1781954746928,0.014,ws://10.2.2.17:9947,197,3,Collecting,0,0,0
1781954747161,0.247,ws://10.2.2.11:9945,197,3,Collecting,0,0,0
1781954747161,0.247,ws://10.2.2.14:9946,197,3,Collecting,0,0,0
1781954747161,0.247,ws://10.2.2.17:9947,197,3,Collecting,0,0,0
1781954747393,0.479,ws://10.2.2.11:9945,197,3,Collecting,0,0,0
1781954747393,0.479,ws://10.2.2.14:9946,197,3,Collecting,0,0,0
1781954747393,0.479,ws://10.2.2.17:9947,197,3,Collecting,0,0,0
1781954747624,0.710,ws://10.2.2.11:9945,197,3,Collecting,0,0,0
1781954747624,0.710,ws://10.2.2.14:9946,197,3,Collecting,0,0,0
1781954747624,0.710,ws://10.2.2.17:9947,197,3,Collecting,0,0,0
1781954747857,0.943,ws://10.2.2.11:9945,197,3,Collecting,0,0,0
1781954747857,0.943,ws://10.2.2.14:9946,197,3,Collecting,0,0,0
1781954747857,0.943,ws://10.2.2.17:9947,197,3,Collecting,0,0,0
1781954748086,1.172,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954748086,1.172,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954748086,1.172,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954748310,1.396,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954748310,1.396,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954748310,1.396,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954748541,1.627,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954748541,1.627,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954748541,1.627,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954748773,1.859,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954748773,1.859,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954748773,1.859,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954749000,2.086,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954749000,2.086,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954749000,2.086,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954749230,2.316,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954749230,2.316,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954749230,2.316,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954749458,2.544,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954749458,2.544,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954749458,2.544,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954749690,2.776,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954749690,2.776,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954749690,2.776,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954749920,3.006,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781954749920,3.006,ws://10.2.2.14:9946,198,3,Collecting,0,0,0
1781954749920,3.006,ws://10.2.2.17:9947,198,3,Collecting,0,0,0
1781954750136,3.222,ws://10.2.2.11:9945,199,3,Collecting,0,0,0
1781954750136,3.222,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
