timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781953721249,0.020,ws://10.2.2.11:9945,68,1,Collecting,0,0,0
1781953721465,0.236,ws://10.2.2.11:9945,68,1,Collecting,0,0,0
1781953721675,0.446,ws://10.2.2.11:9945,68,1,Collecting,0,0,0
1781953721887,0.658,ws://10.2.2.11:9945,68,1,Collecting,0,0,0
1781953722102,0.873,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953722313,1.084,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953722523,1.294,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953722734,1.505,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953722952,1.723,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953723172,1.943,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953723391,2.162,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953723615,2.386,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953723836,2.607,ws://10.2.2.11:9945,69,1,Collecting,0,0,0
1781953724049,2.820,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953724261,3.032,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953724470,3.241,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953724682,3.453,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953724893,3.664,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953725105,3.876,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953725318,4.089,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953725529,4.300,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953725747,4.518,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953725961,4.732,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953726167,4.938,ws://10.2.2.11:9945,70,1,Collecting,0,0,0
1781953726380,5.151,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953726593,5.364,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953726807,5.578,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953727029,5.800,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953727242,6.013,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953727454,6.225,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953727664,6.435,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953727870,6.641,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953728079,6.850,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953728291,7.062,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953728501,7.272,ws://10.2.2.11:9945,71,1,Collecting,385,385,0
1781953728706,7.477,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953728919,7.690,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953729132,7.903,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953729363,8.134,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953729585,8.356,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953729805,8.576,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953730033,8.804,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953730245,9.016,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953730455,9.226,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953730667,9.438,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953730880,9.651,ws://10.2.2.11:9945,72,1,Collecting,1257,1257,0
1781953731089,9.860,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953731302,10.073,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953731515,10.286,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953731725,10.496,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953731938,10.709,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953732144,10.915,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953732357,11.128,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953732570,11.341,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953732780,11.551,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953732987,11.758,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953733194,11.965,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953733406,12.177,ws://10.2.2.11:9945,73,1,Collecting,1807,1807,0
1781953733611,12.382,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953733823,12.594,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953734034,12.805,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953734246,13.017,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953734457,13.228,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953734679,13.450,ws://10.2.2.11:9945,74,1,Collecting,2427,2427,0
1781953734901,13.672,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953735121,13.892,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953735337,14.108,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953735546,14.317,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953735756,14.527,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953735966,14.737,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953736178,14.949,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953736383,15.154,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953736595,15.366,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953736807,15.578,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953737019,15.790,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953737233,16.004,ws://10.2.2.11:9945,75,1,Collecting,2941,2941,0
1781953737447,16.218,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953737663,16.434,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953737877,16.648,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953738094,16.865,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953738310,17.081,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953738523,17.294,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953738734,17.505,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953738947,17.718,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953739159,17.930,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953739371,18.142,ws://10.2.2.11:9945,76,1,Collecting,3372,3372,0
1781953739582,18.353,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953739793,18.564,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953740004,18.775,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953740215,18.986,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953740429,19.200,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953740647,19.418,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953740863,19.634,ws://10.2.2.11:9945,77,1,Collecting,3778,3778,0
1781953741078,19.849,ws://10.2.2.11:9945,78,1,Collecting,4165,4165,0
1781953741289,20.060,ws://10.2.2.11:9945,78,1,Collecting,4165,4165,0
1781953741502,20.273,ws://10.2.2.11:9945,78,1,Collecting,4165,4165,0
1781953741713,20.484,ws://10.2.2.11:9945,78,1,Collecting,4165,4165,0
