timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781955344471,4.095,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955344471,4.095,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955344727,4.351,ws://10.2.2.11:9945,200,3,Collecting,0,0,0
1781955344727,4.351,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781955344727,4.351,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955344727,4.351,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955344983,4.607,ws://10.2.2.11:9945,200,3,Collecting,0,0,0
1781955344983,4.607,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781955344983,4.607,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955344983,4.607,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955345242,4.866,ws://10.2.2.11:9945,200,3,Collecting,0,0,0
1781955345242,4.866,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781955345242,4.866,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955345242,4.866,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955345526,5.150,ws://10.2.2.11:9945,200,3,Collecting,0,0,0
1781955345526,5.150,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781955345526,5.150,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955345526,5.150,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955345787,5.411,ws://10.2.2.11:9945,200,3,Collecting,0,0,0
1781955345787,5.411,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781955345787,5.411,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781955345787,5.411,ws://10.2.2.20:9948,200,3,Collecting,0,0,0
1781955346037,5.661,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955346037,5.661,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955346037,5.661,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955346037,5.661,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955346291,5.915,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955346291,5.915,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955346291,5.915,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955346291,5.915,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955346542,6.166,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955346542,6.166,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955346542,6.166,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955346542,6.166,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955346790,6.414,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955346790,6.414,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955346790,6.414,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955346790,6.414,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955347028,6.652,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955347028,6.652,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955347028,6.652,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955347028,6.652,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955347272,6.896,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955347272,6.896,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955347272,6.896,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955347272,6.896,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955347518,7.142,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
