timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781884506909,0.011,ws://10.2.2.11:9945,32,0,Collecting,0,0,0
1781884506909,0.011,ws://10.2.2.14:9946,33,0,Collecting,0,0,0
1781884506909,0.011,ws://10.2.2.17:9947,33,0,Collecting,0,0,0
1781884507147,0.249,ws://10.2.2.11:9945,32,0,Collecting,0,0,0
1781884507147,0.249,ws://10.2.2.14:9946,33,0,Collecting,0,0,0
1781884507147,0.249,ws://10.2.2.17:9947,33,0,Collecting,0,0,0
1781884507382,0.484,ws://10.2.2.11:9945,32,0,Collecting,0,0,0
1781884507382,0.484,ws://10.2.2.14:9946,33,0,Collecting,0,0,0
1781884507382,0.484,ws://10.2.2.17:9947,33,0,Collecting,0,0,0
1781884507615,0.717,ws://10.2.2.11:9945,32,0,Collecting,0,0,0
1781884507615,0.717,ws://10.2.2.14:9946,33,0,Collecting,0,0,0
1781884507615,0.717,ws://10.2.2.17:9947,33,0,Collecting,0,0,0
1781884507847,0.949,ws://10.2.2.11:9945,32,0,Collecting,0,0,0
1781884507847,0.949,ws://10.2.2.14:9946,33,0,Collecting,0,0,0
1781884507847,0.949,ws://10.2.2.17:9947,33,0,Collecting,0,0,0
1781884508080,1.182,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884508080,1.182,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884508080,1.182,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884508310,1.412,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884508310,1.412,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884508310,1.412,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884508541,1.643,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884508541,1.643,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884508541,1.643,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884508771,1.873,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884508771,1.873,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884508771,1.873,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884509000,2.102,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884509000,2.102,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884509000,2.102,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884509226,2.328,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884509226,2.328,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884509226,2.328,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884509452,2.554,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884509452,2.554,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884509452,2.554,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884509683,2.785,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884509683,2.785,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884509683,2.785,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884509909,3.011,ws://10.2.2.11:9945,33,0,Collecting,0,0,0
1781884509909,3.011,ws://10.2.2.14:9946,34,0,Collecting,0,0,0
1781884509909,3.011,ws://10.2.2.17:9947,34,0,Collecting,0,0,0
1781884510139,3.241,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884510139,3.241,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884510139,3.241,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884510371,3.473,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884510371,3.473,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884510371,3.473,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884510605,3.707,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884510605,3.707,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884510605,3.707,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884510835,3.937,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884510835,3.937,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884510835,3.937,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884511068,4.170,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884511068,4.170,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884511068,4.170,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884511308,4.410,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884511308,4.410,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884511308,4.410,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884511541,4.643,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884511541,4.643,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884511541,4.643,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884511772,4.874,ws://10.2.2.11:9945,34,0,Collecting,0,0,0
1781884511772,4.874,ws://10.2.2.14:9946,35,0,Collecting,0,0,0
1781884511772,4.874,ws://10.2.2.17:9947,35,0,Collecting,0,0,0
1781884512006,5.108,ws://10.2.2.11:9945,35,0,Collecting,0,0,0
1781884512006,5.108,ws://10.2.2.14:9946,36,0,Collecting,0,0,0
1781884512006,5.108,ws://10.2.2.17:9947,36,0,Collecting,0,0,0
1781884512230,5.332,ws://10.2.2.11:9945,35,0,Collecting,0,0,0
