timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781939563155,0.006,ws://10.2.2.11:9945,205,3,Collecting,0,0,0
1781939563155,0.006,ws://10.2.2.14:9946,206,3,Collecting,0,0,0
1781939563155,0.006,ws://10.2.2.17:9947,205,3,Collecting,0,0,0
1781939563155,0.006,ws://10.2.2.20:9948,205,3,Collecting,0,0,0
1781939563155,0.006,ws://10.2.3.11:9949,203,3,Collecting,0,0,0
1781939563405,0.256,ws://10.2.2.11:9945,205,3,Collecting,0,0,0
1781939563405,0.256,ws://10.2.2.14:9946,206,3,Collecting,0,0,0
1781939563405,0.256,ws://10.2.2.17:9947,205,3,Collecting,0,0,0
1781939563405,0.256,ws://10.2.2.20:9948,205,3,Collecting,0,0,0
1781939563405,0.256,ws://10.2.3.11:9949,203,3,Collecting,0,0,0
1781939563661,0.512,ws://10.2.2.11:9945,205,3,Collecting,0,0,0
1781939563661,0.512,ws://10.2.2.14:9946,206,3,Collecting,0,0,0
1781939563661,0.512,ws://10.2.2.17:9947,205,3,Collecting,0,0,0
1781939563661,0.512,ws://10.2.2.20:9948,205,3,Collecting,0,0,0
1781939563661,0.512,ws://10.2.3.11:9949,203,3,Collecting,0,0,0
1781939563919,0.770,ws://10.2.2.11:9945,205,3,Collecting,0,0,0
1781939563919,0.770,ws://10.2.2.14:9946,206,3,Collecting,0,0,0
1781939563919,0.770,ws://10.2.2.17:9947,205,3,Collecting,0,0,0
1781939563919,0.770,ws://10.2.2.20:9948,205,3,Collecting,0,0,0
1781939563919,0.770,ws://10.2.3.11:9949,203,3,Collecting,0,0,0
1781939564168,1.019,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939564168,1.019,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939564168,1.019,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939564168,1.019,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939564168,1.019,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939564422,1.273,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939564422,1.273,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939564422,1.273,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939564422,1.273,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939564422,1.273,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939564672,1.523,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939564672,1.523,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939564672,1.523,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939564672,1.523,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939564672,1.523,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939564914,1.765,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939564914,1.765,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939564914,1.765,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939564914,1.765,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939564914,1.765,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939565157,2.008,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939565157,2.008,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939565157,2.008,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939565157,2.008,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939565157,2.008,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939565402,2.253,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939565402,2.253,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939565402,2.253,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939565402,2.253,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939565402,2.253,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939565643,2.494,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939565643,2.494,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939565643,2.494,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939565643,2.494,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939565643,2.494,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939565885,2.736,ws://10.2.2.11:9945,206,3,Collecting,0,0,0
1781939565885,2.736,ws://10.2.2.14:9946,207,3,Collecting,0,0,0
1781939565885,2.736,ws://10.2.2.17:9947,206,3,Collecting,0,0,0
1781939565885,2.736,ws://10.2.2.20:9948,206,3,Collecting,0,0,0
1781939565885,2.736,ws://10.2.3.11:9949,204,3,Collecting,0,0,0
1781939566125,2.976,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939566125,2.976,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939566125,2.976,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939566125,2.976,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939566125,2.976,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939566372,3.223,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939566372,3.223,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939566372,3.223,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939566372,3.223,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939566372,3.223,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939566618,3.469,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939566618,3.469,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939566618,3.469,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939566618,3.469,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939566618,3.469,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939566863,3.714,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939566863,3.714,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939566863,3.714,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939566863,3.714,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939566863,3.714,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939567109,3.960,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939567109,3.960,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939567109,3.960,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939567109,3.960,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939567109,3.960,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939567356,4.207,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939567356,4.207,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939567356,4.207,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939567356,4.207,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939567356,4.207,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939567595,4.446,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939567595,4.446,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939567595,4.446,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939567595,4.446,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939567595,4.446,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939567855,4.706,ws://10.2.2.11:9945,207,3,Collecting,0,0,0
1781939567855,4.706,ws://10.2.2.14:9946,208,3,Collecting,0,0,0
1781939567855,4.706,ws://10.2.2.17:9947,207,3,Collecting,0,0,0
1781939567855,4.706,ws://10.2.2.20:9948,207,3,Collecting,0,0,0
1781939567855,4.706,ws://10.2.3.11:9949,205,3,Collecting,0,0,0
1781939568105,4.956,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939568105,4.956,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939568105,4.956,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939568105,4.956,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939568105,4.956,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
1781939568358,5.209,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939568358,5.209,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939568358,5.209,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939568358,5.209,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939568358,5.209,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
1781939568607,5.458,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939568607,5.458,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939568607,5.458,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939568607,5.458,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939568607,5.458,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
1781939568863,5.714,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939568863,5.714,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939568863,5.714,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939568863,5.714,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939568863,5.714,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
1781939569114,5.965,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939569114,5.965,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939569114,5.965,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939569114,5.965,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939569114,5.965,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
1781939569365,6.216,ws://10.2.2.11:9945,208,3,Collecting,0,0,0
1781939569365,6.216,ws://10.2.2.14:9946,209,3,Collecting,0,0,0
1781939569365,6.216,ws://10.2.2.17:9947,208,3,Collecting,0,0,0
1781939569365,6.216,ws://10.2.2.20:9948,208,3,Collecting,0,0,0
1781939569365,6.216,ws://10.2.3.11:9949,206,3,Collecting,0,0,0
