timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781937900578,0.017,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937900578,0.017,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937900796,0.235,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937900796,0.235,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937901015,0.454,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937901015,0.454,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937901237,0.676,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937901237,0.676,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937901456,0.895,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937901456,0.895,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937901673,1.112,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937901673,1.112,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937901889,1.328,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781937901889,1.328,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781937902111,1.550,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937902111,1.550,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937902324,1.763,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937902324,1.763,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937902540,1.979,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937902540,1.979,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937902758,2.197,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937902758,2.197,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937902978,2.417,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937902978,2.417,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937903196,2.635,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937903196,2.635,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937903418,2.857,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937903418,2.857,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937903637,3.076,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937903637,3.076,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937903863,3.302,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781937903863,3.302,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781937904084,3.523,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937904084,3.523,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937904306,3.745,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937904306,3.745,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937904515,3.954,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937904515,3.954,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937904736,4.175,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937904736,4.175,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937904956,4.395,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937904956,4.395,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937905172,4.611,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937905172,4.611,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937905395,4.834,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937905395,4.834,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937905605,5.044,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937905605,5.044,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937905827,5.266,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937905827,5.266,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937906047,5.486,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937906047,5.486,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937906268,5.707,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937906268,5.707,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937906482,5.921,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937906482,5.921,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937906701,6.140,ws://10.2.2.11:9945,135,2,Collecting,0,0,0
1781937906701,6.140,ws://10.2.2.14:9946,135,2,Collecting,0,0,0
1781937906929,6.368,ws://10.2.2.11:9945,136,2,Collecting,1440,1440,1
1781937906929,6.368,ws://10.2.2.14:9946,136,2,Collecting,1440,1440,1
