timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781938344490,0.017,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938344490,0.017,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938344490,0.017,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938344722,0.249,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938344722,0.249,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938344722,0.249,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938344951,0.478,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938344951,0.478,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938344951,0.478,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938345181,0.708,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938345181,0.708,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938345181,0.708,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938345413,0.940,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938345413,0.940,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938345413,0.940,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938345645,1.172,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938345645,1.172,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938345645,1.172,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938345870,1.397,ws://10.2.2.11:9945,132,2,Collecting,0,0,0
1781938345870,1.397,ws://10.2.2.14:9946,132,2,Collecting,0,0,0
1781938345870,1.397,ws://10.2.2.17:9947,132,2,Collecting,0,0,0
1781938346099,1.626,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938346099,1.626,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938346099,1.626,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938346330,1.857,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938346330,1.857,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938346330,1.857,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938346560,2.087,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938346560,2.087,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938346560,2.087,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938346789,2.316,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938346789,2.316,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938346789,2.316,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938347017,2.544,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938347017,2.544,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938347017,2.544,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938347242,2.769,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938347242,2.769,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938347242,2.769,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938347474,3.001,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938347474,3.001,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938347474,3.001,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938347706,3.233,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938347706,3.233,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938347706,3.233,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938347940,3.467,ws://10.2.2.11:9945,133,2,Collecting,0,0,0
1781938347940,3.467,ws://10.2.2.14:9946,133,2,Collecting,0,0,0
1781938347940,3.467,ws://10.2.2.17:9947,133,2,Collecting,0,0,0
1781938348168,3.695,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938348168,3.695,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938348168,3.695,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938348396,3.923,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938348396,3.923,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938348396,3.923,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938348623,4.150,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938348623,4.150,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938348623,4.150,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938348854,4.381,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938348854,4.381,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938348854,4.381,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938349086,4.613,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938349086,4.613,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938349086,4.613,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938349316,4.843,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938349316,4.843,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938349316,4.843,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938349531,5.058,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938349531,5.058,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938349531,5.058,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938349760,5.287,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938349760,5.287,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938349760,5.287,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938349989,5.516,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938349989,5.516,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938349989,5.516,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938350214,5.741,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938350214,5.741,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938350214,5.741,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938350439,5.966,ws://10.2.2.11:9945,134,2,Collecting,0,0,0
1781938350439,5.966,ws://10.2.2.14:9946,134,2,Collecting,0,0,0
1781938350439,5.966,ws://10.2.2.17:9947,134,2,Collecting,0,0,0
1781938350665,6.192,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938350665,6.192,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938350665,6.192,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938350919,6.446,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938350919,6.446,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938350919,6.446,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938351143,6.670,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938351143,6.670,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938351143,6.670,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938351388,6.915,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938351388,6.915,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938351388,6.915,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938351612,7.139,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938351612,7.139,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938351612,7.139,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938351840,7.367,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938351840,7.367,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938351840,7.367,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938352070,7.597,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938352070,7.597,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938352070,7.597,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938352297,7.824,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938352297,7.824,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
1781938352297,7.824,ws://10.2.2.17:9947,135,2,Collecting,1100,1100,0
1781938352530,8.057,ws://10.2.2.11:9945,135,2,Collecting,1100,1100,0
1781938352530,8.057,ws://10.2.2.14:9946,135,2,Collecting,1100,1100,0
