timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781940324662,0.006,ws://10.2.2.11:9945,275,4,Collecting,0,0,0
1781940324662,0.006,ws://10.2.2.14:9946,275,4,Collecting,0,0,0
1781940324662,0.006,ws://10.2.2.17:9947,275,4,Collecting,0,0,0
1781940324662,0.006,ws://10.2.2.20:9948,275,4,Collecting,0,0,0
1781940324662,0.006,ws://10.2.3.11:9949,264,4,Collecting,0,0,0
1781940324662,0.006,ws://10.2.3.14:9950,266,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.2.11:9945,275,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.2.14:9946,275,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.2.17:9947,275,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.2.20:9948,275,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.3.11:9949,264,4,Collecting,0,0,0
1781940324924,0.268,ws://10.2.3.14:9950,266,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.2.11:9945,275,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.2.14:9946,275,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.2.17:9947,275,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.2.20:9948,275,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.3.11:9949,264,4,Collecting,0,0,0
1781940325205,0.549,ws://10.2.3.14:9950,266,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.2.11:9945,275,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.2.14:9946,275,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.2.17:9947,275,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.2.20:9948,275,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.3.11:9949,264,4,Collecting,0,0,0
1781940325484,0.828,ws://10.2.3.14:9950,266,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.2.11:9945,275,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.2.14:9946,275,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.2.17:9947,275,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.2.20:9948,275,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.3.11:9949,264,4,Collecting,0,0,0
1781940325757,1.101,ws://10.2.3.14:9950,266,4,Collecting,0,0,0
