timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781938940065,0.021,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938940065,0.021,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938940065,0.021,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938940065,0.021,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938940298,0.254,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938940298,0.254,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938940298,0.254,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938940298,0.254,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938940528,0.484,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938940528,0.484,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938940528,0.484,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938940528,0.484,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938940762,0.718,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938940762,0.718,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938940762,0.718,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938940762,0.718,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938940998,0.954,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938940998,0.954,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938940998,0.954,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938940998,0.954,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938941234,1.190,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938941234,1.190,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938941234,1.190,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938941234,1.190,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938941467,1.423,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938941467,1.423,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938941467,1.423,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938941467,1.423,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938941702,1.658,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938941702,1.658,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938941702,1.658,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938941702,1.658,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938941938,1.894,ws://10.2.2.11:9945,198,3,Collecting,0,0,0
1781938941938,1.894,ws://10.2.2.14:9946,199,3,Collecting,0,0,0
1781938941938,1.894,ws://10.2.2.17:9947,199,3,Collecting,0,0,0
1781938941938,1.894,ws://10.2.2.20:9948,198,3,Collecting,0,0,0
1781938942172,2.128,ws://10.2.2.11:9945,199,3,Collecting,0,0,0
1781938942172,2.128,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
1781938942172,2.128,ws://10.2.2.17:9947,200,3,Collecting,0,0,0
1781938942172,2.128,ws://10.2.2.20:9948,199,3,Collecting,0,0,0
1781938942407,2.363,ws://10.2.2.11:9945,199,3,Collecting,0,0,0
1781938942407,2.363,ws://10.2.2.14:9946,200,3,Collecting,0,0,0
